Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Gis9Pxk7Cl9hAoV6rwj50,"Parte & Choke (with Ryan Castro) - Remix","Parte & Choke (with Ryan Castro) [Remix]","Jombriel;Ryan Castro;Alex Krack",2025-01-23,218591,66,true,312ctbywossydaez37pttmshkwk4,2025-05-30T03:44:21Z,"salsa choke,reggaeton,rkt","WEA Latina",0.726,0.62,5,-5.156,0,0.44,0.0214,0,0.273,0.913,117.303,5
spotify:track:3bn6CxnWxuvYZz3i9vE2dc,"MIL VIDAS","LO MISMO DE SIEMPRE","Mora;Ryan Castro",2025-05-18,269720,70,false,312ctbywossydaez37pttmshkwk4,2025-06-02T07:29:21Z,"trap latino,urbano latino,reggaeton","Rimas Entertainment LLC.",0.744,0.587,0,-6.256,1,0.0292,0.737,0,0.147,0.438,105.006,4
spotify:track:7LABrQFfRYcZUqUwng0Heb,"Encantadora","Dangerous","Yandel",2015-11-06,240092,80,false,312ctbywossydaez37pttmshkwk4,2025-06-02T07:31:00Z,"reggaeton,urbano latino","Sony Music Latin",0.662,0.874,8,-4.509,1,0.0471,0.147,0,0.141,0.926,169.943,4
spotify:track:2RX1emplIvpgCuZl87y50j,"ENAMORA2","ENAMORA2","Fer Ariza",2025-03-26,202064,0,false,312ctbywossydaez37pttmshkwk4,2025-06-02T07:32:37Z,"christian reggaeton","BETOMUSIC",0.834,0.876,7,-5.473,1,0.124,0.0923,0,0.115,0.59,122.046,4
spotify:track:0rKqFkLnkcZByHMjN60KAn,"More","Pina Records Presenta : La Fórmula , the Company","Zion;Jory Boy;Ken-Y",2012-11-05,240733,71,false,312ctbywossydaez37pttmshkwk4,2025-06-02T07:34:19Z,"reggaeton,trap latino","Pina Records",0.69,0.79,1,-6.628,0,0.0864,0.211,0,0.106,0.869,172.054,4
spotify:track:2JPctdUgvkQSpnUdfROxvY,"Te Quería Ver","De Vuelta a las Andadas","Alemán;Neton Vega",2025-05-09,176129,78,false,312ctbywossydaez37pttmshkwk4,2025-06-04T08:56:18Z,"mexican hip hop,latin hip hop,electro corridos,corrido,corridos tumbados,corridos bélicos,sierreño,dembow belico","HOMEGROWN MAFIA S.A. DE C.V./Sony Music México-Latin",0.807,0.763,4,-5.172,0,0.0624,0.186,0.0000169,0.0917,0.448,100.033,4
spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Rara Vez","Rara Vez","Milo j;Taiu",2023-02-08,128677,82,false,312ctbywossydaez37pttmshkwk4,2025-06-10T12:05:40Z,"argentine trap","Universal Music Argentina S.A.",0.838,0.708,5,-4.668,0,0.166,0.176,0,0.343,0.96,119.984,4
spotify:track:3QwBODjSEzelZyVjxPOHdq,"Otra Vez (feat. J Balvin)","Motivan2","Zion & Lennox;J Balvin",2016-09-30,209453,81,false,312ctbywossydaez37pttmshkwk4,2025-06-10T12:06:11Z,"reggaeton,latin","WEA Latina",0.832,0.772,10,-5.429,1,0.1,0.0559,0.000486,0.44,0.704,96.016,4
spotify:track:5PazwHXOIXEu80tYjx8bQF,"Rosa Pastel","Sólo Chicas","Belanova",2020-09-18,185933,50,false,312ctbywossydaez37pttmshkwk4,2025-08-02T23:02:26Z,"latin pop","UME - Global Clearing House",0.81,0.621,11,-6.997,0,0.0305,0.0248,0.0103,0.342,0.682,128.019,4
spotify:track:5LnsMUMVDs3uU5w94REpBv,"La La La","Más Locos Que Nunca","La Banda Loca",2012-09-07,283533,43,false,312ctbywossydaez37pttmshkwk4,2025-09-02T08:00:43Z,"merengue","Combo Records",0.763,0.936,9,-5.254,0,0.155,0.172,0.000372,0.101,0.833,165.374,4
spotify:track:79HZAZNnOE97rb2hnI0XQr,"LOKERA","LOKERA","Rauw Alejandro;Lyanno;Brray",2022-07-25,197101,65,true,312ctbywossydaez37pttmshkwk4,2025-09-14T15:26:59Z,"reggaeton,trap latino,urbano latino,latin","Sony Music Latin/Duars Entertainment",0.836,0.826,11,-2.66,0,0.0461,0.213,0.00000603,0.0814,0.579,102.025,4
spotify:track:1mauYRwbpoGQX6itP2FAJC,"Fan de Tus Fotos","Fan de Tus Fotos","Nicky Jam;Romeo Santos",2021-02-08,197647,56,false,312ctbywossydaez37pttmshkwk4,2025-10-01T22:23:25Z,"reggaeton,latin,bachata","Sony Music Latin",0.728,0.689,7,-5.718,1,0.0725,0.293,0.0000126,0.109,0.431,170.089,4
spotify:track:0SCO8PWjkv8ppR2QVAOphv,"RUFF","POR SI ALGUIEN NOS ESCUCHA","Kapo",2025-07-03,147066,73,false,312ctbywossydaez37pttmshkwk4,2025-10-05T23:48:06Z,"latin afrobeats","Sony Music Latin/La Industria",0.777,0.584,1,-6.682,1,0.061,0.593,0.000199,0.114,0.787,108.027,4
spotify:track:2efbgTtEGNpsUZaOfgRTR6,"blackout 🧊","blackout 🧊","Emilia;TINI;Nicki Nicole",2025-03-25,182282,70,false,312ctbywossydaez37pttmshkwk4,2025-11-25T18:50:19Z,"argentine trap,latin pop","Sony Music Latin",0.778,0.787,9,-2.447,0,0.0478,0.245,0.000106,0.111,0.957,137.994,4
spotify:track:3oyuY1TnUBYI3X1wE2Kogw,"Vida de Colores","Vida de Colores","Aida Bossa",2021-06-18,230784,47,false,312ctbywossydaez37pttmshkwk4,2025-12-13T01:44:15Z,"cumbia,latin folk","Aida Bossa",0.702,0.467,4,-6.922,0,0.0472,0.606,0,0.343,0.76,79.947,4
spotify:track:21Fl6ee94xjWGDt5NngLvA,"Besos En Mi Piel","Estamos Jugando","PALO",2023-12-15,132666,44,false,312ctbywossydaez37pttmshkwk4,2025-12-11T22:10:28Z,"","Syskon Music",0.766,0.523,0,-6.757,1,0.0332,0.233,0.00000418,0.101,0.761,89.995,4
spotify:track:65O7K8HHHTCa8pInjQdTcp,"HACELA CORTA MOROCHO","HACELA CORTA MOROCHO","PALO",2025-08-18,117358,60,false,312ctbywossydaez37pttmshkwk4,2025-12-11T22:10:37Z,"","SYSKON Music",0.749,0.439,10,-9.687,0,0.132,0.104,0,0.192,0.96,158.841,4
spotify:track:0ueKFZau08JLiDwKMw5DRR,"Carita Angelikal","Carita Angelikal","Rels B;Kapo",2025-06-19,175200,51,false,312ctbywossydaez37pttmshkwk4,2025-12-14T05:30:26Z,"trap latino,urbano latino,latin afrobeats","DALE PLAY Records / Flakk Team",0.804,0.764,1,-5.221,0,0.173,0.183,0.000326,0.132,0.428,99.987,4
spotify:track:3YKLq5l1JnFWSKRH3wEUd5,"Parcerita","Parcerita","Dahili",2022-11-09,166950,47,true,312ctbywossydaez37pttmshkwk4,2025-12-25T01:45:30Z,"latin afrobeats,champeta","WEA Latina",0.618,0.883,11,-3.586,1,0.0993,0.526,0.0632,0.149,0.633,99.875,4
spotify:track:2yBWnRKj0Zx7AF1kufajvW,"Ahora","Vibras","J Balvin",2018-05-25,254720,56,false,312ctbywossydaez37pttmshkwk4,2025-12-27T10:22:51Z,"reggaeton,latin","UMLE - Latino",0.81,0.716,3,-5.038,0,0.0637,0.0986,0.000143,0.0859,0.811,88.002,4
spotify:track:380HmhwTE2NJgawn1NwkXi,"Rojo","Colores","J Balvin",2020-03-19,150720,72,false,312ctbywossydaez37pttmshkwk4,2025-12-27T17:26:36Z,"reggaeton,latin","UMLE - Latino",0.662,0.598,11,-4.042,1,0.169,0.193,0.0000802,0.0855,0.403,172.249,4
spotify:track:1syf62zw48zu4FrPwMtDHk,"Gris","Colores","J Balvin",2020-03-19,176626,58,false,312ctbywossydaez37pttmshkwk4,2025-12-27T17:26:46Z,"reggaeton,latin","UMLE - Latino",0.849,0.709,6,-4.717,0,0.0793,0.227,0,0.329,0.916,93.06,4
spotify:track:4c6yjn6FdNfuRltmPFciJh,"Rio","Rio","J Balvin",2025-01-24,188386,68,false,312ctbywossydaez37pttmshkwk4,2025-12-27T17:26:57Z,"reggaeton,latin","Capitol Records",0.698,0.806,0,-5.713,0,0.169,0.164,0.00000694,0.13,0.679,173.945,4
spotify:track:4GmX2mkUAmbtW27LxqZRxx,"Mini Mini","Mini Mini","El Punto40;Marcianeke",2021-05-26,197930,41,true,312ctbywossydaez37pttmshkwk4,2025-12-29T10:58:25Z,"reggaeton chileno,chilean trap,chilean mambo,mambo,rkt,guaracha,turreo","Duetti",0.872,0.706,6,-5.587,1,0.417,0.739,0.0000251,0.158,0.837,98.006,4
spotify:track:0EtuSDTRJYUwlPf4y6coIz,"999 (with Camilo)","999 (with Camilo)","Selena Gomez;Camilo",2021-08-26,224168,50,false,312ctbywossydaez37pttmshkwk4,2025-12-29T16:41:45Z,"colombian pop,pop urbano","Interscope Records",0.781,0.748,1,-4.604,1,0.242,0.105,0,0.156,0.788,149.819,4
spotify:track:3aJCdoXJpMXaGOMttPeR6R,"1+1=1","1+1=1","Miguel Bueno;Nanpa Básico",2025-09-24,163404,57,false,312ctbywossydaez37pttmshkwk4,2025-12-29T23:28:43Z,"latin afrobeats,mexican hip hop,latin hip hop","Sony Music Latin",0.571,0.658,10,-7.739,0,0.155,0.73,0,0.111,0.727,93.94,4
spotify:track:4uincenPTAa44KUmUQXbQC,"Pikito","Pikito","Ozuna;Beéle",2025-12-01,204099,60,false,312ctbywossydaez37pttmshkwk4,2025-12-29T23:38:12Z,"reggaeton,trap latino,latin,urbano latino,latin afrobeats","Nibiru International/Sony Music Latin",0.748,0.79,4,-2.391,0,0.132,0.193,0.00000229,0.137,0.404,114.883,4
spotify:track:6TT5rB0Rwneb6ZaopHQir4,"el ingeniero","LA CIUDAD","Alleh;Yorghaki",2024-12-24,146857,45,false,312ctbywossydaez37pttmshkwk4,2025-12-30T12:59:58Z,"","CONMUER LLC",0.808,0.671,8,-4.668,0,0.0931,0.0364,0,0.091,0.583,105.108,4
spotify:track:5L7Cj7HFf7YcCb9GU1ySDt,"tranqui, te puedes enamorar","LA CIUDAD","Alleh;Yorghaki",2024-12-24,166800,40,false,312ctbywossydaez37pttmshkwk4,2025-12-30T13:04:40Z,"","CONMUER LLC",0.73,0.602,7,-6.355,1,0.0662,0.373,0,0.114,0.673,100.056,4
spotify:track:53tC5gftpcxll3NPEFTtwM,"Camina Maria","El Playaman","El Caribefunk",2014-09-11,257157,25,false,312ctbywossydaez37pttmshkwk4,2025-12-31T14:29:36Z,"colombian pop","@comconcepto",0.712,0.624,10,-7.646,1,0.0428,0.448,0.0000033,0.0333,0.95,94.986,4
spotify:track:4na0S4dyXadwQ1pIseS42Q,"La Chamuyera","El Playaman","El Caribefunk",2014-09-11,203294,42,false,312ctbywossydaez37pttmshkwk4,2025-12-31T14:29:42Z,"colombian pop","@comconcepto",0.725,0.795,1,-6.795,1,0.0452,0.22,0,0.0348,0.962,126.03,4
spotify:track:2Ndvx8H2CHTpuHPBfLvjDj,"No Hay Cama Pa' Tanta Gente","It's Christmas Time! (Original Recordings)","El Gran Combo De Puerto Rico",2010-11-10,269106,28,false,312ctbywossydaez37pttmshkwk4,2026-01-01T20:02:05Z,"salsa,merengue,timba","Combo Records",0.732,0.616,0,-7.408,1,0.0351,0.533,0,0.281,0.966,107.255,4
spotify:track:0GuLonchqLiGK1zzcrp2ye,"Ella Es Mi Fiesta (feat. Maluma) - Remix","Ella Es Mi Fiesta (feat. Maluma) [Remix]","Carlos Vives;Maluma",2015-02-24,191160,52,false,312ctbywossydaez37pttmshkwk4,2026-01-04T19:31:20Z,"colombian pop,vallenato,latin,latin pop,reggaeton,urbano latino","Sony Music Latin",0.594,0.939,1,-3.384,0,0.137,0.0543,0,0.222,0.569,125.028,4
spotify:track:4YboPBRofQXESDyYLZZOSM,"Me Gustas Más Que Salir a Fumar","Me Gustas Más Que Salir a Fumar","Nanpa Básico",2023-02-24,203456,54,true,312ctbywossydaez37pttmshkwk4,2026-01-04T21:49:56Z,"mexican hip hop,latin hip hop","Nanpa Básico/5020 RCRDS",0.831,0.473,10,-7.624,1,0.0493,0.702,0,0.0958,0.564,132.02,4
spotify:track:0xoW3BO7RuB9HfMuO0WlzB,"Me Gustas Más Que Salir a Fumar - En Vivo Desde Bogotá","En Vivo Desde Bogotá Vol. 2","Nanpa Básico;Kapo",2025-12-18,265925,31,true,312ctbywossydaez37pttmshkwk4,2026-01-04T21:51:42Z,"mexican hip hop,latin hip hop,latin afrobeats","5020 Records",0.504,0.74,5,-7.523,1,0.0928,0.789,0,0.791,0.405,131.905,4
spotify:track:0SqqAgdovOE24BzxIClpjw,"Yo Perreo Sola","YHLQMDLG","Bad Bunny",2020-02-29,172127,85,true,312ctbywossydaez37pttmshkwk4,2026-01-05T20:55:30Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.86,0.758,11,-5.16,1,0.0695,0.021,0.0000654,0.344,0.453,97.014,4
spotify:track:14DAvZg5Y2yHQ01gd4Uosj,"Una Diosa","Una Diosa","ZeVoré",2025-12-13,176117,49,false,312ctbywossydaez37pttmshkwk4,2026-01-07T00:18:43Z,"latin afrobeats","ModoTendencia",0.738,0.665,10,-7.172,0,0.306,0.279,0,0.0926,0.589,90.718,4
spotify:track:217bRMES4HVbPdUe8l8ECN,"El Malo","The Last","Aventura",2009-06-09,238720,74,false,312ctbywossydaez37pttmshkwk4,2026-01-07T00:19:10Z,"bachata","Premium Latin Music",0.812,0.506,1,-10.729,1,0.0533,0.143,0,0.132,0.701,125.941,4
spotify:track:46ufabZP6oK3ixmN6Gd753,"SANKA","SENDÉ","Ryan Castro;Dongo",2025-05-29,155265,75,true,312ctbywossydaez37pttmshkwk4,2026-01-08T01:57:26Z,"reggaeton","AWOO Corp./Sony Music Latin",0.859,0.622,2,-4.894,1,0.0693,0.0962,0,0.319,0.333,94.039,4
spotify:track:0P3K3oluS2pxWGp9TRtjTt,"Parte & Choke (with Ryan Castro) - Remix","JOMBRIEL DE LA SUERTE","Jombriel;Ryan Castro;Alex Krack",2025-09-25,218591,70,true,312ctbywossydaez37pttmshkwk4,2026-01-08T02:34:39Z,"salsa choke,reggaeton,rkt","WEA Latina",0.726,0.62,5,-5.156,0,0.44,0.0214,0,0.273,0.913,117.303,5
spotify:track:0WUfDJeEqscmEuSmvCkXZX,"Mi Burro","Tunsé","El Caribefunk",2018-03-07,187480,33,false,312ctbywossydaez37pttmshkwk4,2026-01-10T15:08:09Z,"colombian pop","Independiente",0.747,0.837,2,-7.333,1,0.0664,0.497,0.00104,0.127,0.858,122.969,4
spotify:track:2GcjfckZexh9wRRjg9KtQG,"Tiburon","In Da House","Proyecto Uno;Magic Juan",1997,303106,68,false,312ctbywossydaez37pttmshkwk4,2026-01-10T20:11:16Z,"merengue,latin house","J&N Records",0.879,0.718,0,-12.984,1,0.0523,0.151,0.0000275,0.0513,0.891,130.167,4
spotify:track:0sE9TAChRS7zah4yhp5KJW,"YELIANA - Cap. 3 - ZHA","YELIANA-Cap.3-ZHA","Greeicy;Danny Ocean",2023-07-07,140906,51,false,312ctbywossydaez37pttmshkwk4,2026-01-10T20:54:12Z,"colombian pop,pop urbano,reggaeton","UMLE - Latino",0.891,0.629,0,-5.533,1,0.182,0.0434,0,0.095,0.614,91.353,4
spotify:track:5jbZdMRcrVzOyFlXXkuuNw,"Se Acabó","El Plan","Sanluis;Chino & Nacho",2016-09-01,207720,65,false,312ctbywossydaez37pttmshkwk4,2026-01-10T21:13:00Z,"merengue,reggaeton,latin","Sanluis Productions, LLC",0.732,0.878,0,-5.86,1,0.0599,0.209,0.00000165,0.27,0.764,99.988,4
spotify:track:503M75Hh6JciFgZ4xi8XTw,"De Qué Manera","Contigo","Mike Bahía",2023-04-27,193125,59,false,312ctbywossydaez37pttmshkwk4,2026-01-10T21:22:25Z,"colombian pop,pop urbano","WM Mexico",0.756,0.735,7,-6.178,1,0.0668,0.692,0,0.0715,0.558,92.028,4
spotify:track:3qwEwtnOb6TyJkSGYEm02h,"Quiero +","Quiero +","Greeicy",2025-08-22,128487,67,false,312ctbywossydaez37pttmshkwk4,2026-01-15T16:37:10Z,"colombian pop,pop urbano","Universal Music Latino",0.85,0.637,7,-5.282,0,0.262,0.155,0.0000211,0.0951,0.691,98.982,4
spotify:track:4fDmgQfKMY7GcAwp2nNoQ0,"Solifican12","La Vida Era Más Corta","Milo j",2025-09-25,167173,75,false,312ctbywossydaez37pttmshkwk4,2026-01-19T22:10:51Z,"argentine trap","Sony Music Latin",0.567,0.545,10,-7.379,0,0.162,0.731,0.00000522,0.155,0.755,172.155,4
spotify:track:5Vn2XpqzUOozKNmBmAgysw,"Que Suerte Tenerte","TROPICALIA","Fonseca",2024-05-02,200193,67,false,312ctbywossydaez37pttmshkwk4,2026-01-28T01:47:31Z,"colombian pop,latin pop","Sony Music Latin",0.779,0.666,6,-4.968,1,0.0414,0.543,0,0.321,0.599,100,4
spotify:track:1q1sjzJpUYEkTbA9Uz0qrU,"No Te Vayas","Por Primera Vez","Camilo",2020-04-17,200851,59,false,312ctbywossydaez37pttmshkwk4,2026-02-01T07:44:45Z,"colombian pop,pop urbano","Sony Music Latin",0.766,0.764,6,-2.996,0,0.0776,0.0872,0,0.163,0.818,92.003,4
spotify:track:0hgaIcoAChOoYigV762JPE,"Viajeros","Viajeros","Carlos Vallarino",2020-08-14,231137,0,false,312ctbywossydaez37pttmshkwk4,2026-02-01T07:46:47Z,"","Ditto",0.786,0.529,7,-8.158,1,0.131,0.294,0.0000422,0.0859,0.649,95.058,4
spotify:track:3o3eHNNF5HDU3I0Jg25SGD,"Na Na Na (Dulce Niña)","Lo Mejor De...","A.B. Quintanilla III Y Los Kumbia Kings",2016-07-01,207693,66,false,312ctbywossydaez37pttmshkwk4,2026-02-01T08:03:00Z,"tejano,cumbia,grupera","EMI Latin (LAT)",0.782,0.793,11,-5.865,0,0.045,0.442,0,0.295,0.969,102.001,4
spotify:track:5VyuvK1HGWntAPjelN2y40,"De donde vengo yo","La maravillosa música latina","ChocQuibTown",2019-11-15,259786,21,false,312ctbywossydaez37pttmshkwk4,2026-02-14T14:26:14Z,"salsa choke,colombian pop,latin alternative","Warner Music Group - X5 Music Group",0.801,0.857,4,-4.174,1,0.275,0.0897,0,0.171,0.946,185.958,4
spotify:track:3CBEVPwR3kUXDoTx1lqFUQ,"CHÉVERE (premium_remix)","CHÉVERE (premium_remix)","ARIA VEGA;Ryan Castro",2026-02-12,219989,80,false,312ctbywossydaez37pttmshkwk4,2026-02-14T20:57:21Z,"latin afrobeats,champeta,reggaeton","WEA Latina",0.758,0.825,8,-3.806,1,0.259,0.0121,0,0.123,0.646,180.022,4
spotify:track:7yHZ66udwjeUafGohI7T46,"AY MAMA (mi tiburón)","AY MAMA (mi tiburón)","ARIA VEGA",2025-10-30,138380,70,true,312ctbywossydaez37pttmshkwk4,2026-02-15T01:12:06Z,"latin afrobeats,champeta","Plush Records",0.84,0.779,0,-3.641,1,0.398,0.392,0.00000203,0.152,0.596,99.958,4
spotify:track:7vDbXop7XfI3FGyHLWGzIC,"Si Te Quedas (feat. Pablo Alborán)","Si Te Quedas (feat. Pablo Alborán)","Carla Morrison;Pablo Alborán",2025-12-04,175748,64,false,312ctbywossydaez37pttmshkwk4,2026-03-09T13:43:29Z,"latin indie,latin pop","C Morrison Enterprises/5020 Records",0.65,0.361,3,-9.292,0,0.0417,0.725,0,0.113,0.236,126.988,4
spotify:track:3BvwBnmbsKs7dBkU6PKBrT,"Lento (feat. Pabllo Vittar) [Brabo Remix]","Lento (feat. Pabllo Vittar) [Brabo Remix]","Lauren Jauregui;Pabllo Vittar;Brabo",2021-01-22,174988,37,false,312ctbywossydaez37pttmshkwk4,2026-03-09T13:43:41Z,"brazilian pop,funk pop,tecnobrega,neoperreo","Columbia",0.726,0.601,2,-7.516,1,0.147,0.177,0.0000251,0.157,0.555,94.999,4
spotify:track:4bycD60yZgR6anIBtmU8UH,"MAÑANA SERÁ BONITO","MAÑANA SERÁ BONITO","KAROL G;Carla Morrison",2023-02-24,210986,68,false,312ctbywossydaez37pttmshkwk4,2026-03-09T13:44:12Z,"reggaeton,latin,urbano latino,latin indie","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",0.77,0.718,8,-4.559,0,0.093,0.484,0.0000341,0.326,0.259,92.029,4
spotify:track:721Lxh9pNJJhNERON4Zjmw,"nana triste","Otras Alas","Natalia Lacunza;Guitarricadelafuente",2019-06-20,187016,64,false,312ctbywossydaez37pttmshkwk4,2026-03-09T13:44:35Z,"","Universal Music Spain S.L.",0.474,0.308,10,-9.411,0,0.0573,0.762,0,0.111,0.418,93.343,4
